O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,62,2,0,20-05-2019,0.016689815,NAVALUR   ,SAIDAPET  ,I2731,31,PSG  ,0,C83200,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,30,2,0,20-05-2019,0.017025463,NAVALUR   ,SHOZHINGAN,I2731,15,PSG  ,0,C83201,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,29,1,0,20-05-2019,0.017152778,NAVALUR   ,ANNA UNIVE,I2731,29,PSG  ,0,C83202,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,21,1,0,20-05-2019,0.017430556,NAVALUR   ,THORAIPAKK,I2731,21,PSG  ,0,C83203,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,15,1,0,20-05-2019,0.017638889,NAVALUR   ,SHOZHINGAN,I2731,15,PSG  ,0,C83204,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,15,1,0,20-05-2019,0.017777778,NAVALUR   ,SHOZHINGAN,I2731,15,PSG  ,0,C83205,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,31,1,0,20-05-2019,0.018229167,NAVALUR   ,SAIDAPET  ,I2731,31,PSG  ,0,C83206,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,21,1,0,20-05-2019,0.018298611,NAVALUR   ,THORAIPAKK,I2731,21,PSG  ,0,C83207,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,27,1,0,20-05-2019,0.025983796,SHOZHINGAN,SAIDAPET  ,I2731,27,PSG  ,0,C83208,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,21,1,0,20-05-2019,0.026469907,SHOZHINGAN,WPTC      ,I2731,21,PSG  ,0,C83209,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,19,1,0,20-05-2019,0.028946759,KARAPAKKAM,WPTC      ,I2731,19,PSG  ,0,C83210,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,23,1,0,20-05-2019,0.030694444,MOOTAIKARA,SAIDAPET  ,I2731,23,PSG  ,0,C83211,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,17,1,0,20-05-2019,0.031840278,MOOTAIKARA,WPTC      ,I2731,17,PSG  ,0,C83212,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,23,1,0,20-05-2019,0.032199074,MOOTAIKARA,SAIDAPET  ,I2731,23,PSG  ,0,C83213,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,23,1,0,20-05-2019,0.033009259,MOOTAIKARA,SAIDAPET  ,I2731,23,PSG  ,0,C83214,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,15,1,0,20-05-2019,0.036990741,THORAIPAKK,WPTC      ,I2731,15,PSG  ,0,C83215,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,19,1,0,20-05-2019,0.039074074,KANDANCHAV,SAIDAPET  ,I2731,19,PSG  ,0,C83216,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,19,1,0,20-05-2019,0.039155093,KANDANCHAV,SAIDAPET  ,I2731,19,PSG  ,0,C83217,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,19,1,0,20-05-2019,0.039467593,KANDANCHAV,SAIDAPET  ,I2731,19,PSG  ,0,C83218,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,19,1,0,20-05-2019,0.039594907,KANDANCHAV,SAIDAPET  ,I2731,19,PSG  ,0,C83219,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,19,1,0,20-05-2019,0.039976852,KANDANCHAV,SAIDAPET  ,I2731,19,PSG  ,0,C83220,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,17,1,0,20-05-2019,0.042824074,SRP TOOLS ,SAIDAPET  ,I2731,17,PSG  ,0,C83221,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,17,1,0,20-05-2019,0.043032407,SRP TOOLS ,SAIDAPET  ,I2731,17,PSG  ,0,C83222,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,17,1,0,20-05-2019,0.043958333,SRP TOOLS ,SAIDAPET  ,I2731,17,PSG  ,0,C83223,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,13,1,0,20-05-2019,0.04412037,SRP TOOLS ,ANNA UNIVE,I2731,13,PSG  ,0,C83224,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,15,1,0,20-05-2019,0.045289352,WPTC      ,SAIDAPET  ,I2731,15,PSG  ,0,C83225,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,13,1,0,20-05-2019,0.046898148,ANNA UNIVE,SAIDAPET  ,I2731,13,PSG  ,0,C83226,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01058,SAIDAPET  ,19B-R-AM-MDE,MP15453A,20-05-2019,0.039456019,21-05-2019,0.00943287,13,1,0,20-05-2019,0.046956019,ANNA UNIVE,SAIDAPET  ,I2731,13,PSG  ,0,C83227,12,0,C54880,D55904,20052019,0.000729167,20-05-2019,0.075034722,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,15,1,0,20-05-2019,0.236481481,SHOZHINGAN,NAVALUR   ,J1000,15,PSG  ,0,C34169,1,0,C56890,D54430,20052019,0.204861111,20-05-2019,0.247916667,SAIDAPET  ,KELAMBAKKA,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,15,1,0,20-05-2019,0.236747685,SHOZHINGAN,NAVALUR   ,J1000,15,PSG  ,0,C34170,1,0,C56890,D54430,20052019,0.204861111,20-05-2019,0.247916667,SAIDAPET  ,KELAMBAKKA,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,17,1,0,20-05-2019,0.241145833,NAVALUR   ,KELAMBAKKA,J1000,17,PSG  ,0,C34171,1,0,C56890,D54430,20052019,0.204861111,20-05-2019,0.247916667,SAIDAPET  ,KELAMBAKKA,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,17,1,0,20-05-2019,0.241423611,NAVALUR   ,KELAMBAKKA,J1000,17,PSG  ,0,C34172,1,0,C56890,D54430,20052019,0.204861111,20-05-2019,0.247916667,SAIDAPET  ,KELAMBAKKA,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,15,1,0,20-05-2019,0.243425926,CHURCH    ,KELAMBAKKA,J1000,15,PSG  ,0,C34173,1,0,C56890,D54430,20052019,0.204861111,20-05-2019,0.247916667,SAIDAPET  ,KELAMBAKKA,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,13,1,0,20-05-2019,0.264386574,KELAMBAKKA,CHURCH    ,J1000,13,PSG  ,0,C34174,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,33,1,0,20-05-2019,0.265659722,KELAMBAKKA,ANNA UNIVE,J1000,33,PSG  ,0,C34175,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,17,1,0,20-05-2019,0.265844907,KELAMBAKKA,NAVALUR   ,J1000,17,PSG  ,0,C34176,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,26,2,0,20-05-2019,0.265960648,KELAMBAKKA,CHURCH    ,J1000,13,PSG  ,0,C34177,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,17,1,0,20-05-2019,0.266319444,KELAMBAKKA,NAVALUR   ,J1000,17,PSG  ,0,C34178,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,35,1,0,20-05-2019,0.26650463,KELAMBAKKA,SAIDAPET  ,J1000,35,PSG  ,0,C34179,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,17,1,0,20-05-2019,0.266655093,KELAMBAKKA,NAVALUR   ,J1000,17,PSG  ,0,C34180,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,70,2,0,20-05-2019,0.267916667,HINDUSTAN ,SAIDAPET  ,J1000,35,PSG  ,0,C34181,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,35,1,0,20-05-2019,0.267962963,HINDUSTAN ,SAIDAPET  ,J1000,35,LUG  ,35,C34182,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,21,1,0,20-05-2019,0.268344907,HINDUSTAN ,SHOZHINGAN,J1000,21,PSG  ,0,C34183,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,15,1,0,20-05-2019,0.274699074,NAVALUR   ,SHOZHINGAN,J1000,15,PSG  ,0,C34184,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,15,1,0,20-05-2019,0.274837963,NAVALUR   ,SHOZHINGAN,J1000,15,PSG  ,0,C34185,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,15,1,0,20-05-2019,0.275219907,NAVALUR   ,SHOZHINGAN,J1000,15,PSG  ,0,C34186,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,27,1,0,20-05-2019,0.275810185,NAVALUR   ,WPTC      ,J1000,27,PSG  ,0,C34187,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,29,1,0,20-05-2019,0.278599537,KUMARAN NA,SAIDAPET  ,J1000,29,PSG  ,0,C34188,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,25,1,0,20-05-2019,0.278784722,KUMARAN NA,ANNA UNIVE,J1000,25,PSG  ,0,C34189,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,25,1,0,20-05-2019,0.279050926,KUMARAN NA,ANNA UNIVE,J1000,25,PSG  ,0,C34190,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,17,1,0,20-05-2019,0.279178241,KUMARAN NA,THORAIPAKK,J1000,17,PSG  ,0,C34191,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,29,1,0,20-05-2019,0.279583333,KUMARAN NA,SAIDAPET  ,J1000,29,PSG  ,0,C34192,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,23,1,0,20-05-2019,0.27974537,KUMARAN NA,WPTC      ,J1000,23,PSG  ,0,C34193,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,23,1,0,20-05-2019,0.279837963,KUMARAN NA,WPTC      ,J1000,23,PSG  ,0,C34194,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,17,1,0,20-05-2019,0.280138889,KUMARAN NA,THORAIPAKK,J1000,17,PSG  ,0,C34195,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,19,1,0,20-05-2019,0.283298611,KARAPAKKAM,WPTC      ,J1000,19,PSG  ,0,C34196,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,19,1,0,20-05-2019,0.284178241,KARAPAKKAM,WPTC      ,J1000,19,PSG  ,0,C34197,2,0,C56890,D54430,20052019,0.247916667,20-05-2019,0.320138889,KELAMBAKKA,SAIDAPET  ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,15,1,0,20-05-2019,0.320439815,SAIDAPET  ,SRP TOOLS ,J1000,15,PSG  ,0,C34198,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,17,1,0,20-05-2019,0.320520833,SAIDAPET  ,KANDANCHAV,J1000,17,PSG  ,0,C34199,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,17,1,0,20-05-2019,0.320694444,SAIDAPET  ,KANDANCHAV,J1000,17,PSG  ,0,C34200,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,23,1,0,20-05-2019,0.321076389,SAIDAPET  ,KARAPAKKAM,J1000,23,PSG  ,0,C34201,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,19,1,0,20-05-2019,0.321331019,SAIDAPET  ,THORAIPAKK,J1000,19,PSG  ,0,C34202,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,25,1,0,20-05-2019,0.321608796,SAIDAPET  ,SHOZHINGAN,J1000,25,PSG  ,0,C34203,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,25,1,0,20-05-2019,0.321736111,SAIDAPET  ,SHOZHINGAN,J1000,25,PSG  ,0,C34204,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,15,1,0,20-05-2019,0.321886574,SAIDAPET  ,SRP TOOLS ,J1000,15,PSG  ,0,C34205,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,29,1,0,20-05-2019,0.322083333,SAIDAPET  ,CHEMMANCHE,J1000,29,PSG  ,0,C34206,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,17,1,0,20-05-2019,0.322256944,SAIDAPET  ,KANDANCHAV,J1000,17,PSG  ,0,C34207,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,17,1,0,20-05-2019,0.322418981,SAIDAPET  ,KANDANCHAV,J1000,17,PSG  ,0,C34208,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,33,1,0,20-05-2019,0.322511574,SAIDAPET  ,SIRUCHERI ,J1000,33,PSG  ,0,C34209,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,15,1,0,20-05-2019,0.322604167,SAIDAPET  ,SRP TOOLS ,J1000,15,PSG  ,0,C34210,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,23,1,0,20-05-2019,0.322743056,SAIDAPET  ,KARAPAKKAM,J1000,23,PSG  ,0,C34211,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,23,1,0,20-05-2019,0.322824074,SAIDAPET  ,KARAPAKKAM,J1000,23,PSG  ,0,C34212,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,21,1,0,20-05-2019,0.322986111,SAIDAPET  ,MOOTAIKARA,J1000,21,PSG  ,0,C34213,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,33,1,0,20-05-2019,0.323020833,SAIDAPET  ,SIRUCHERI ,J1000,33,PSG  ,0,C34214,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,33,1,0,20-05-2019,0.32318287,SAIDAPET  ,SIRUCHERI ,J1000,33,PSG  ,0,C34215,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,19,1,0,20-05-2019,0.323310185,SAIDAPET  ,THORAIPAKK,J1000,19,PSG  ,0,C34216,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,46,2,0,20-05-2019,0.323506944,SAIDAPET  ,KARAPAKKAM,J1000,23,PSG  ,0,C34217,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,23,1,0,20-05-2019,0.323715278,SAIDAPET  ,KARAPAKKAM,J1000,23,PSG  ,0,C34218,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
O01065,SAIDAPET  ,19B-T-AM-MDE,MP15458A,20-05-2019,0.034953704,21-05-2019,0.009780093,25,1,0,20-05-2019,0.323877315,SAIDAPET  ,SHOZHINGAN,J1000,25,PSG  ,0,C34219,3,0,C56890,D54430,20052019,0.320266204,20-05-2019,0.36193287,SAIDAPET  ,SIRUCHERI ,19B,MDE
